date,lake_id,lake_area_km2,temperature,precipitation,area_lag_1,area_lag_2,area_lag_3,area_change,growth_rate,growth_acceleration,area_rolling_mean_3,area_rolling_std_3,temp_lag_1,precip_lag_1,precip_rolling_3,month,growth_scaled,accel_scaled,precip_scaled,temp_scaled,growth_z,precip_z,risk_score,risk_level
2016-04-01,L1,1.1263969711291744,-7.974116298130525,1.4483176971788496,1.2660205519139909,1.405644132698807,1.4477697993287728,-0.1396235807848165,-0.1102853982691918,-0.0109547230742249,1.2660205519139909,0.1396235807848165,-12.02135242280508,1.5526862966258443,1.4904756175354354,4,-0.8851920195509708,-0.03539459439122965,-0.21760872339070828,-0.16637225523184931,-0.633094593575213,-0.6901544066780418,0.0030538527824486975,Low
2016-05-01,L1,1.4474305529318416,-4.483340599423343,3.631294893991599,1.1263969711291744,1.2660205519139909,1.405644132698807,0.3210335818026673,0.2850092729571548,0.3952946712263466,1.2799493586583357,0.1609694036276879,-7.974116298130525,1.4483176971788496,2.210766295932097,5,2.2881277004830167,2.8531228054907385,0.22471636263160163,0.12160976834436911,1.2228532930784615,-0.09744856703168235,0.5295153174837653,Low
2016-06-01,L1,1.4539759843833773,0.1433771042596845,6.796698565527289,1.4474305529318416,1.1263969711291744,1.2660205519139909,0.0065454314515356,0.0045221039712596,-0.2804871689858951,1.3426011694814644,0.1872669276917016,-4.483340599423343,3.631294893991599,3.958770385565913,6,0.03645185117770818,-1.9518261528653331,0.8661053122512435,0.503304738696092,-0.0940619258842677,0.7619984504160965,0.6311087130769062,Medium
2016-07-01,L1,1.523493635244332,0.9305358886718976,13.99344862662539,1.4539759843833773,1.4474305529318416,1.1263969711291744,0.0695176508609547,0.0478121039189218,0.0432899999476622,1.4749667241865172,0.0421527756005636,0.1433771042596845,6.796698565527289,8.140480695381427,7,0.38397237324294664,0.3502966300111164,2.3243445895575094,0.5682437663439526,0.10918893926614105,2.716006854130095,1.0938711132364998,High
2016-08-01,L1,1.5930112861052868,0.4734167189825484,3.874630455692611,1.523493635244332,1.4539759843833773,1.4474305529318416,0.0695176508609547,0.0456304176484503,-0.0021816862704715,1.523493635244332,0.0695176508609542,0.9305358886718976,13.99344862662539,8.221592549281764,8,0.36645838034358275,0.02698351573758817,0.27402215630587234,0.5305323477754741,0.09894570474324409,-0.031379893192856056,0.6587196968518811,Medium
2016-09-01,L1,1.431071962585449,-0.4192725771948744,8.060214781932828,1.5930112861052868,1.523493635244332,1.4539759843833773,-0.1619393235198376,-0.1016561055984474,-0.1472865232468978,1.5158589613116893,0.0812391673397686,0.4734167189825484,3.874630455692611,8.642764621416944,9,-0.8159183698023809,-1.0047419521491074,1.122124898680347,0.4568872636661702,-0.5925792042685517,1.1050590380598229,0.6734810726654109,Medium
2016-10-01,L1,1.5557686910735484,-4.609692092168871,2.1930139777655966,1.431071962585449,1.5930112861052868,1.523493635244332,0.1246967284880993,0.0871351907858048,0.1887912963842523,1.5266173132547614,0.0848141394289056,-0.4192725771948744,8.060214781932828,4.709286405130346,10,0.6996475798430308,1.3848410068367472,-0.06671486758132848,0.1111860225344596,0.2938147520575838,-0.4879599747292642,0.41330694185062294,Low
2016-11-01,L1,1.4830058135735007,-9.460879661923345,0.3969211651148422,1.5557686910735484,1.431071962585449,1.5930112861052868,-0.0727628775000477,-0.0467697273492746,-0.1339049181350795,1.4899488224108328,0.0626376288878744,-4.609692092168871,2.1930139777655966,3.5500499749377563,11,-0.37530522943547395,-0.9095959660969077,-0.43064762373642823,-0.2890272634704515,-0.33488218699887645,-0.9756218248664335,0.31894304075147617,Low
2016-12-01,L1,1.322936793553969,-9.87663879394529,0.4489592113773575,1.4830058135735007,1.5557686910735484,1.431071962585449,-0.1600690200195316,-0.107935531037349,-0.0611658036880743,1.453903766067006,0.1191128456651281,-9.460879661923345,0.3969211651148422,1.012964784752599,12,-0.8663279149498779,-0.3924057851886558,-0.4201034305478291,-0.323326561533147,-0.6220617326734325,-0.9614928390260808,0.20258826934480542,Low
2017-01-01,L1,0.6368150228415097,-17.84047401064913,1.6697001059870196,1.322936793553969,1.4830058135735007,1.5557686910735484,-0.6861217707124594,-0.5186353377240688,-0.4106998066867198,1.1475858766563265,0.4495227153576791,-9.87663879394529,0.4489592113773575,0.8385268274930736,1,-4.1633159353799645,-2.877664997082977,-0.17275118059874867,-0.9803270620188431,-2.550338265986049,-0.6300462907127631,0.0,Low
2017-02-01,L1,0.6909002492149203,-14.160195777529736,0.8861528874712392,0.6368150228415097,1.322936793553969,1.4830058135735007,0.0540852263734106,0.0849308267447568,0.6035661644688256,0.8835506885367996,0.3814792456865576,-17.84047401064913,1.6697001059870196,1.0016040682785394,2,0.6819515358769184,4.333976292462828,-0.331517195808876,-0.6767114578166732,0.28346504314117954,-0.8427892422795638,0.4407257035575427,Low
2017-03-01,L1,0.9479955512584012,-14.03110569545197,2.588797727618103,0.6909002492149203,0.6368150228415097,1.322936793553969,0.2570953020434808,0.3721163834223853,0.2871855566776284,0.7585702744382771,0.1662611035442484,-14.160195777529736,0.8861528874712392,1.714883573692121,3,2.987400247054273,2.084444592450099,0.013480693533714625,-0.6660617838561997,1.6318298600504009,-0.3804996952003633,0.9640828395458589,Medium
2017-04-01,L1,1.2050908533018825,-8.219625854492165,1.8347436010718152,0.9479955512584012,0.6909002492149203,0.6368150228415097,0.2570953020434813,0.2711988486678068,-0.1009175347545784,0.9479955512584012,0.2570953020434811,-14.03110569545197,2.588797727618103,1.76989807205372,4,2.1772613141402317,-0.6750488327154449,-0.13930929294761213,-0.18662630331477525,1.1580119743374622,-0.5852349003440368,1.218096659528886,High
2017-05-01,L1,1.4413668995361328,-4.4929449172246905,3.3741642509426124,1.2050908533018825,0.9479955512584012,0.6909002492149203,0.2362760462342503,0.1960649237249349,-0.0751339249428719,1.1981511013654722,0.2467588740917959,-8.219625854492165,1.8347436010718152,2.599235193210844,5,1.5741062932918812,-0.4917220225891044,0.17261534482359436,0.12081743130692339,0.8052507069489813,-0.1672627794337511,0.9814421738227085,Medium
2017-06-01,L1,1.420404132054946,-0.4071570986793063,4.772481840134224,1.4413668995361328,1.2050908533018825,0.9479955512584012,-0.0209627674811867,-0.0145436720434839,-0.2106085957684188,1.355620628297654,0.1307832912696635,-4.4929449172246905,3.3741642509426124,3.327129897382884,6,-0.11660309089281899,-1.4549750130251908,0.4559490181339451,0.4578867664474001,-0.18357764485967967,0.21239808097475973,0.5189751276679242,Low
2017-07-01,L1,1.429778420870912,0.7873198009672819,10.292172402075938,1.420404132054946,1.4413668995361328,1.2050908533018825,0.0093742888159658,0.0065997335578035,0.0211434056012874,1.430516484153997,0.0105008551163652,-0.4071570986793063,4.772481840134224,6.146272831050926,7,0.05313050489558403,0.19282975371516997,1.574374627980948,0.5564287251308723,-0.08430724786537946,1.7110636803591106,0.44624833465393543,Low
2017-08-01,L1,1.3356166871086568,0.9718254452659494,9.158307214233576,1.429778420870912,1.420404132054946,1.4413668995361328,-0.0941617337622551,-0.0658575709268985,-0.072457304484702,1.395266413344838,0.051870383676427,0.7873198009672819,10.292172402075938,8.074320485481246,8,-0.5285373239888419,-0.4726906963280159,1.3446255415120911,0.5716500723019445,-0.4245015153818335,1.4032049820698627,0.3828117488770084,Low
2017-09-01,L1,1.5586405580444336,-0.3730028424943725,3.874264472872688,1.3356166871086568,1.429778420870912,1.420404132054946,0.2230238709357768,0.166981944062543,0.2328395149894416,1.4413452220080007,0.1119609526495874,0.9718254452659494,9.158307214233576,7.774914696394067,9,1.3406359239754926,1.698032971329271,0.27394799914905843,0.46070442437183234,0.6687032182753964,-0.03147926214407342,0.6656961522657361,Medium
2017-10-01,L1,1.4497240724372416,-4.576833379836273,2.10686318289228,1.5586405580444336,1.3356166871086568,1.429778420870912,-0.108916485607192,-0.0698791552966165,-0.2368610993591595,1.4479937725301106,0.1115220032330881,-0.3730028424943725,3.874264472872688,5.046478289999516,10,-0.5608215259150022,-1.6416357551116478,-0.08417114601101965,0.1138968006784563,-0.44338325489231556,-0.5113510020318597,0.49010396533062073,Low
2017-11-01,L1,1.5057803510550705,-11.153244309198216,0.707779491111047,1.4497240724372416,1.5586405580444336,1.3356166871086568,0.0560562786178289,0.0386668606002992,0.1085460158969157,1.5047149938455815,0.0544660577675974,-4.576833379836273,2.10686318289228,2.229635715625339,11,0.3105568099178422,0.8142804295215561,-0.36766005062399276,-0.4286439669818142,0.06625111023476403,-0.8912198689551888,0.45355766354006044,Low
2017-12-01,L1,1.427537204442641,-11.174962652297268,0.6659358549784754,1.5057803510550705,1.4497240724372416,1.5586405580444336,-0.0782431466124293,-0.051961859216456,-0.0906287198167553,1.4610138759783178,0.0403248341093989,-11.153244309198216,0.707779491111047,1.1601928429939348,12,-0.4169862730782537,-0.6018932258665174,-0.3761386045817937,-0.4304356869129182,-0.3592597636968551,-0.9025809438780158,0.10978317031780073,Low
2018-01-01,L1,0.5079250368652344,-13.258592442103804,0.812712885576838,1.427537204442641,1.5057803510550705,1.4497240724372416,-0.9196121675774068,-0.6441948866309614,-0.5922330274145053,1.147080864120982,0.5549059615233806,-11.174962652297268,0.6659358549784754,0.728809410555454,1,-5.171274356242831,-4.168403824230281,-0.34639795370357523,-0.60233098327195,-3.1398528646017776,-0.8627291289856662,0.10408833028387793,Low
2018-02-01,L1,0.6777214701346603,-14.503769938151038,1.6664726197718882,0.5079250368652344,1.427537204442641,1.5057803510550705,0.1697964332694259,0.3342942775913551,0.9784891642223164,0.871061237147512,0.4893432678810872,-13.258592442103804,0.812712885576838,1.0483737867757343,2,2.68377451409291,6.999756533854753,-0.17340514900475315,-0.7050556399022958,1.454251302848708,-0.6309225939237537,0.8964200711320688,Medium
2018-03-01,L1,0.908498492378185,-12.678425670805382,1.482354760160628,0.6777214701346603,0.5079250368652344,1.427537204442641,0.2307770222435247,0.3405189778002315,0.0062247002088764,0.6980483331260267,0.2010588454525147,-14.503769938151038,1.6664726197718882,1.3205134218364518,3,2.73374473975481,0.08675466606147869,-0.21071197392702007,-0.5544683833139868,1.483476890843295,-0.6809129148185913,1.22258651294192,High
2018-04-01,L1,1.1392755146217095,-8.629035150437119,2.725588287614214,0.908498492378185,0.6777214701346603,0.5079250368652344,0.2307770222435244,0.2540202588992936,-0.0864987189009379,0.9084984923781853,0.2307770222435236,-12.678425670805382,1.482354760160628,1.9581385558489104,4,2.0393561976718573,-0.5725280632983223,0.041197838864257305,-0.22040175258262945,1.0773567829136788,-0.34335933302133265,1.4639445559089914,High
2018-05-01,L1,1.3700525368652343,-4.937436349051325,2.905449603228287,1.1392755146217095,0.908498492378185,0.6777214701346603,0.2307770222435248,0.2025647170343629,-0.0514555418649306,1.13927551462171,0.2307770222435242,-8.629035150437119,2.725588287614214,2.37113088366771,5,1.6262848926667826,-0.32336381090620775,0.07764218286255371,0.08414777589276086,0.8357678844735201,-0.29452471750332077,0.7679352929545646,Medium
2018-06-01,L1,1.3145861607055664,0.0715895879836239,6.369113959884826,1.3700525368652343,1.1392755146217095,0.908498492378185,-0.0554663761596678,-0.0404848534396924,-0.2430495704740554,1.274638070730837,0.1204632554697441,-4.937436349051325,2.905449603228287,4.0000506169091095,6,-0.3248519454250139,-1.6856370674700811,0.779466112469973,0.49738241197302385,-0.3053740774810154,0.6459038374823489,0.5315934811158625,Low
2018-07-01,L1,1.3969925924682618,1.3129109700520871,10.50765206959373,1.3145861607055664,1.3700525368652343,1.1392755146217095,0.0824064317626953,0.0626862158038131,0.1031710692435056,1.3605437633463542,0.042018062536723,0.0715895879836239,6.369113959884826,6.594071877568948,7,0.5033777586378093,0.7760634447096957,1.618036129626511,0.5997889469013199,0.17902437730271226,1.7695691276213739,0.5784605885296187,Low
2018-08-01,L1,1.5332894847412109,0.8361392066591975,12.065110167232737,1.3969925924682618,1.3145861607055664,1.3700525368652343,0.136296892272949,0.0975645060738184,0.0348782902700052,1.414956079305013,0.1104527099285511,1.3129109700520871,10.50765206959373,9.647292065570433,8,0.7833713289318591,0.2904876306438683,1.933615599728236,0.5604562286012766,0.34278142698892955,2.1924386430807843,0.8494745160217659,Medium
2018-09-01,L1,1.2511985242919923,-0.8573531377882659,3.199128135918272,1.5332894847412109,1.3969925924682618,1.3145861607055664,-0.2820909604492185,-0.1839776267016074,-0.2815421327754259,1.393826867167155,0.1410721228815325,0.8361392066591975,12.065110167232737,8.590630124248248,9,-1.4767734870479896,-1.9593271640792735,0.1371487056171962,0.420746492325344,-0.9790869521305029,-0.21478729213842382,0.7921162694683171,Medium
2018-10-01,L1,1.4080899508666993,-8.597230021158794,1.4458446858070384,1.2511985242919923,1.5332894847412109,1.3969925924682618,0.156891426574707,0.1253929120988103,0.3093705388004178,1.397525986633301,0.1413418745348811,-0.8573531377882659,3.199128135918272,5.570027662986017,10,1.0067703171910602,2.24218441379328,-0.21810981656262396,-0.21777789293645752,0.4734385673718067,-0.6908258604539789,0.8081963572425533,Medium
2018-11-01,L1,1.43503331060791,-10.726079595656644,0.6754873195404799,1.4080899508666993,1.2511985242919923,1.5332894847412109,0.0269433597412107,0.0191346864769731,-0.1062582256218372,1.3647739285888674,0.0992774672543322,-8.597230021158794,1.4458446858070384,1.773486713755264,11,0.153757748780999,-0.713022251787312,-0.37420324199981336,-0.39340373122229033,-0.02545439435368873,-0.8999876007907215,0.3547100255972138,Low
2018-12-01,L1,1.3950880388853784,-15.603855242047985,1.0806330256460093,1.43503331060791,1.4080899508666993,1.2511985242919923,-0.0399452717225317,-0.0278357801364276,-0.0469704666134007,1.4127371001199958,0.020374081092986,-10.726079595656644,0.6754873195404799,1.067321676997843,12,-0.22330857366925938,-0.291473996212136,-0.2921107173658652,-0.7958104804496364,-0.24598541738982158,-0.7899854320704072,0.32224364217951357,Low
2019-01-01,L1,1.3551427671628464,-19.656910778227285,2.7035390765030614,1.3950880388853784,1.43503331060791,1.4080899508666993,-0.0399452717225319,-0.0286327963606129,-0.0007970162241852,1.3950880388853786,0.039945271722532,-15.603855242047985,1.0806330256460093,1.4865531405631842,1,-0.22970680639409677,0.036828806777786334,0.036730124214876474,-1.1301794676658556,-0.24972748801353203,-0.3493459719125938,0.024068314940505115,Low
2019-02-01,L1,1.3151974954403147,-18.029230317615287,4.523675887607429,1.3551427671628464,1.3950880388853784,1.43503331060791,-0.0399452717225317,-0.0294767995597703,-0.0008440031991573,1.3551427671628469,0.0399452717225315,-19.656910778227285,2.7035390765030614,2.769282663252167,2,-0.2364822379660654,0.03649471964638667,0.4055347881937697,-0.9958990803708154,-0.2536901671686684,0.1448441270366619,0.04296570323606827,Low
2019-03-01,L1,1.275252223717783,-15.37493998209635,1.0675541626326213,1.3151974954403147,1.3551427671628464,1.3950880388853784,-0.0399452717225317,-0.0303720710091212,-0.0008952714493509,1.3151974954403147,0.0399452717225309,-18.029230317615287,4.523675887607429,2.764923042247704,3,-0.24366923731567686,0.036130191760749636,-0.29476081797888,-0.776925428679406,-0.25789355586917717,-0.7935365083231908,0.04597655254946407,Low
2019-04-01,L1,1.235306951995251,-8.760182989211273,1.5521130373946066,1.275252223717783,1.3151974954403147,1.3551427671628464,-0.0399452717225319,-0.0313234284007584,-0.0009513573916371,1.275252223717783,0.0399452717225302,-15.37493998209635,1.0675541626326213,2.3811143625448863,4,-0.25130647958437863,0.03573140908573449,-0.1965772243642034,-0.23122118736092706,-0.26236027365968945,-0.6619726627900242,0.042824259057220045,Low
2019-05-01,L1,1.1953616802727194,-5.071513875325479,2.455737010461148,1.235306951995251,1.275252223717783,1.3151974954403147,-0.0399452717225317,-0.0323363125723632,-0.0010128841716047,1.235306951995251,0.0399452717225293,-8.760182989211273,1.5521130373946066,1.6918014034961255,5,-0.25943764235946026,0.03529394092704074,-0.013480693533714715,0.07308664774670878,-0.2671158658154928,-0.41662735800948825,0.012583960868462515,Low
2019-06-01,L1,1.4199755979003903,-0.3592590332030454,3.675619111783406,1.1953616802727194,1.235306951995251,1.275252223717783,0.2246139176276709,0.1879045659021173,0.2202408784744805,1.283548076722787,0.1198259470408878,-5.071513875325479,2.455737010461148,2.561156386546387,6,1.508597126873463,1.6084540542925885,0.23369754368848936,0.4618382611900581,0.7669370134994586,-0.08541398290440964,0.36218065591489673,Low
2019-07-01,L1,1.2935990401934454,0.8780907040551256,11.811674950934048,1.4199755979003903,1.1953616802727194,1.235306951995251,-0.1263765577069449,-0.0889991052619554,-0.2769036711640728,1.3029787727888518,0.1126003442964693,-0.3592590332030454,3.675619111783406,5.981010357726201,7,-0.7143113619475533,-1.9263467405733001,1.8822633666338766,0.563917143353435,-0.533153325966144,2.1236277856464563,0.710920842878247,Medium
2019-08-01,L1,1.1672224824865003,0.98735089983262,4.710472950256147,1.2935990401934454,1.4199755979003903,1.1953616802727194,-0.1263765577069451,-0.0976937627350486,-0.0086946574730932,1.2935990401934454,0.1263765577069445,0.8780907040551256,11.811674950934048,6.7325890043245336,8,-0.7841097428179822,-0.019325059506179278,0.4433844858110629,0.5729308912971914,-0.5739756095357722,0.1955618853450547,0.7699206004627729,Medium
2019-09-01,L1,1.0408459247795554,-0.4060715448288192,8.266238123079955,1.1672224824865003,1.2935990401934454,1.4199755979003903,-0.1263765577069449,-0.1082711818896159,-0.0105774191545672,1.1672224824865003,0.1263765577069441,0.98735089983262,4.710472950256147,8.262795341423384,9,-0.869022430070055,-0.0327118853158074,1.1638703150908158,0.45797632247206244,-0.6236376468844327,1.1609969734535799,0.5372010651507807,Low
2019-10-01,L1,1.5795650445286171,-5.542455328078518,1.507811391201401,1.0408459247795554,1.1672224824865003,1.2935990401934454,0.5387191197490617,0.5175781611127113,0.6258493430023272,1.2625444839315578,0.281725549898158,-0.4060715448288192,8.266238123079955,4.828174154845835,10,4.1551284287266235,4.49241431064009,-0.20555383185783654,0.03423491843050772,2.314787406772962,-0.6740011184436139,1.212994515923258,High
2019-11-01,L1,1.5456038102776022,-9.42751522972469,0.7894606035116729,1.5795650445286171,1.0408459247795554,1.1672224824865003,-0.0339612342510149,-0.0215003708575672,-0.5390785319702784,1.3886715931952585,0.3017040985213591,-5.542455328078518,1.507811391201401,3.521170039264343,11,-0.17244960525280367,-3.790464343884869,-0.3511094402366026,-0.28627476444749833,-0.21624003927554317,-0.8690424168135232,1.1473992642074766,High
2019-12-01,L1,1.118897185857436,-16.946072097051683,1.676251062731028,1.5456038102776022,1.5795650445286171,1.0408459247795554,-0.4267066244201662,-0.2760776219512079,-0.2545772510936406,1.4146886802212186,0.2567251399092673,-9.42751522972469,0.7894606035116729,1.3245076858147014,12,-2.2161275750600784,-1.767601266105459,-0.1714237949945597,-0.9065406903927236,-1.4115056108845263,-0.6282676233390894,1.0275112551596388,Medium
2020-01-01,L1,0.6921905614372702,-20.56620890299473,3.2149920615276124,1.118897185857436,1.5456038102776022,1.5795650445286171,-0.4267066244201657,-0.3813635692480278,-0.1052859472968199,1.118897185857436,0.4267066244201657,-16.946072097051683,1.676251062731028,1.8935679092567717,1,-3.06133495355304,-0.7061091513649081,0.14036312868586046,-1.2051947469636834,-1.905833628951771,-0.21048003626690134,0.011696927390488372,Low
2020-02-01,L1,1.376818305577895,-17.396988932291634,1.1410123900835365,0.6921905614372702,1.118897185857436,1.5456038102776022,0.6846277441406249,0.9890740820259932,1.370437651274021,1.0626353509575337,0.3457641285059771,-20.56620890299473,3.2149920615276124,2.0107518381140594,2,7.940171366714957,9.786591518939353,-0.27987636713637326,-0.9437404287560558,4.528507756885563,-0.7735916731486423,1.920266213418846,High
2020-03-01,L1,1.3767926462020974,-14.887794421967952,1.7922619428017723,1.376818305577895,0.6921905614372702,1.118897185857436,-2.565937579768196e-05,-1.863671894376208e-05,-0.989092718744937,1.1486005044057543,0.3952626053587309,-17.396988932291634,1.1410123900835365,2.0494221314709744,3,1.3941518588192894e-09,-6.990158489719332,-0.14791712594563997,-0.7367368928666057,-0.1153811560719161,-0.5967692063236314,1.920266213581497,High
2020-04-01,L1,1.3767669868262995,-10.304167538597484,1.5955642361404898,1.3767926462020974,1.376818305577895,0.6921905614372702,-2.5659375797904005e-05,-1.8637066277689505e-05,-3.473339274276898e-10,1.3767926462020974,2.56593800636092e-05,-14.887794421967952,1.7922619428017723,1.509612856341933,4,-1.3941518587920905e-09,0.0424957548657477,-0.18777293852415583,-0.35859682913227614,-0.11538115770268352,-0.6501751143438372,1.9121105990964875,High
2020-05-01,L1,1.3767413274505018,-5.361289905366448,3.786027771314236,1.3767669868262995,1.3767926462020974,1.376818305577895,-2.565937579768196e-05,-1.8637413624241182e-05,-3.4734655168127456e-10,1.3767669868262995,2.5659380062748776e-05,-10.304167538597484,1.5955642361404898,2.3912846500855003,5,-4.1825569205291756e-09,0.04249575486565794,0.25606906451604816,0.04918070399157515,-0.1153811593335102,-0.0554366394181859,0.030880749882850958,Low
2020-06-01,L1,1.2710038751831054,-0.0841038295200746,8.660831096514293,1.3767413274505018,1.3767669868262995,1.3767926462020974,-0.1057374522673963,-0.0768027008117819,-0.0767840633981576,1.3415040631533024,0.0610549551017431,-5.361289905366448,3.786027771314236,4.680807701323007,6,-0.6164018944731375,-0.5034548490429467,1.2438245954987732,0.48453801597049134,-0.4758899912648481,1.2681339421674196,0.15875970014362226,Low
2020-07-01,L1,1.5108967217467064,1.3459833054315595,15.634451632452272,1.2710038751831054,1.3767413274505018,1.3767669868262995,0.239892846563601,0.1887428128643912,0.2655455136761732,1.386213974793438,0.1202266307598272,-0.0841038295200746,8.660831096514293,9.360436833426936,7,1.5153263489178432,1.9305794012132849,2.6568523210972756,0.6025173485200487,0.7708726665486122,3.1615598657927504,0.9110849722304408,Medium
2020-08-01,L1,1.4956803171745747,1.7569279261998076,7.585909280421567,1.5108967217467064,1.2710038751831054,1.3767413274505018,-0.0152164045721316,-0.0100711083379282,-0.1988139212023195,1.4258603047014622,0.1343252398635728,1.3459833054315595,15.634451632452272,10.627064003129378,8,-0.08069854767720525,-1.3711124320882297,1.0260188916807607,0.6364194590195663,-0.16257851241122595,0.9762791126750897,1.0010680826734282,Medium
2020-09-01,L1,1.568505381466615,0.3804652622768003,7.899958863731626,1.4956803171745747,1.5108967217467064,1.2710038751831054,0.0728250642920402,0.0486902605161047,0.058761368854033,1.525027473462632,0.0384139441521998,1.7569279261998076,7.585909280421567,10.373439925535155,9,0.3910219791444711,0.460301269803836,1.0896530923291734,0.5228640382343047,0.11331197202961422,1.061547535193726,1.0741144285729936,Medium
2020-10-01,L1,1.522196703979492,-3.1962239583333485,0.8881956710010421,1.568505381466615,1.4956803171745747,1.5108967217467064,-0.046308677487123,-0.02952407944168,-0.0782143399577848,1.5287941342068938,0.0368580664372069,0.3804652622768003,7.899958863731626,5.458021271718079,10,-0.23686178819162113,-0.5136244118462078,-0.3311032774217008,0.22779432068240651,-0.2539121509273649,-0.842234600788569,0.32963755961481633,Low
2020-11-01,L1,1.440580372253418,-11.377983020600825,0.8503184927560272,1.522196703979492,1.568505381466615,1.4956803171745747,-0.0816163317260738,-0.0536174671201846,-0.0240933876785045,1.5104274858998414,0.0647694979616517,-3.1962239583333485,0.8881956710010421,3.212824342496232,11,-0.4302770497873022,-0.12881322307870033,-0.3387781290646636,-0.4471844618379014,-0.3670330078453773,-0.8525187323717686,0.21231501235710795,Low
